id;operationdate;userid;tin;status;rand_score;isinasnef;type;month_partition
5c36f3cba2ca485f0e417d4a;1547524625;991e3dba0866a622a29870abe633fe01;16.95;status_1;0.0144552221811445;;type_1;2019-01-01
5c3b632aa2ca485f0e44907e;1547418728;39b90a52532ee131c79409bf3ef3d0f9;0.0;status_1;0.0134;false;type_2;2019-01-01
5c383c49a2ca485f0e431f21;1547545483;ac9503e7a4e35cc832f2dc8555831681;7.95;status_1;0.0092054261643551;;type_1;2019-01-01
5c378bf6a2ca485f0e42bc96;1547144182;42986b3e707c53ccd9bc1d9b3b3af90b;34.1;status_1;0.0365812967524827;;type_1;2019-01-01
5c39d181a2ca485f0e441fd8;1547293088;a38b7e3e5ec5aed45262e0ecb811d715;34.1;status_1;0.0180229104818708;;type_1;2019-01-01
5c36eaf9a2ca485f0e4143d7;1547545737;e0b0866b4d3a632101cae8d1759730a8;13.5;status_OK;0.0119557896027911;false;type_1;2019-01-01
5c3a1d52a2ca485f0e443cfe;1547312526;080ce1d5dc5c73eaae9dca2f19447c48;16.95;status_1;0.0166975865249719;;type_1;2019-01-01
5c3850e4a2ca485f0e4345a6;1547479890;0b3325f2e2236a2466910ddf6ede45bb;7.95;status_1;0.00965068008260396;;type_1;2019-01-01
5c2f4adbbb28a700012b89cd;1547079641;3c83c1df9568e45cc35af62f2e438549;11.95;status_1;0.0095;;type_1;2019-01-01
5c39e26ca2ca485f0e44280f;1547297705;11ffd172b4c154a1907c795b1d362db7;0.0;status_1;0.0175;;type_2;2019-01-01
5c3674cea2ca485f0e412a9d;1547507583;1a13a9b2c4acf81e0c2dfbe9992873f6;0.0;status_OK;16;false;type_2;2019-01-01
5c372f23a2ca485f0e424ded;1547145042;c6eb586d5e011bd4cd0f084e0c5d09b0;7.25;status_1;0.00839995961913208;;type_1;2019-01-01
5c37a615a2ca485f0e42df0b;1547483355;d3971ca66dad5254a14a52cab130b63d;7.25;status_1;0.00828179584107276;;type_1;2019-01-01
5c36ea95a2ca485f0e41432b;1547366566;6a12f134aae4450cce18d09be2dbe1fc;34.1;status_2;0.0396255556767621;true;type_1;2019-01-01
5c36f238a2ca485f0e416ae6;1547268039;3b501cd0a5f69a60014da97465fb5b27;0.0;status_2;0.009295454068944671;;type_2;2019-01-01
5c37893aa2ca485f0e42b725;1547143853;01fde2901d0c7661645e524951872eae;7.25;status_1;0.007151395549168879;;type_1;2019-01-01
5c36f900a2ca485f0e41b317;1547157386;077f266e45b532fa4d7df582dfb19412;6.95;status_1;0.00825969557046668;;type_1;2019-01-01
5c3740a2a2ca485f0e4263f6;1547414409;19fc327de0101bf59327cff09699bea0;7.95;status_1;0.009116889775562879;;type_1;2019-01-01
5c371950a2ca485f0e422a90;1547203395;3a768bd7bdae920884508d32122a9956;0.0;status_KO;0.0144455271629795;false;type_2;2019-01-01
5c378c31a2ca485f0e42bd3a;1547144243;4a2b90d717cbab45c9551e20ec94eaf2;7.25;status_1;0.00826956711743785;false;type_1;2019-01-01
5c36e456a2ca485f0e41372b;1547593040;dd09ed7ef0f0c94932447a7be4c4c831;0.0;status_1;0.0100653170827511;false;type_2;2019-01-01
5c379b07a2ca485f0e42d300;1547148135;013f6c40ae9aeda3b3873f5b3ff83a9a;24.0;status_1;0.0224092626408453;;type_1;2019-01-01
5c38d30acba9c500168cd671;1547228004;6ba31de0747e727ab96df51914077340;8.95;status_2;12;false;type_3;2019-01-01
5c3e3513a2ca485f0e457277;1547584980;b2986603a92c9f12851eb56614faa7bb;0.0;status_KO;0.00966373002347285;false;type_2;2019-01-01
5c36f278a2ca485f0e416e01;1547144123;3a3e32de6bf80c2e65828dd60f788160;7.25;status_1;0.0082733200844288;;type_1;2019-01-01
5c379b88a2ca485f0e42d3ad;1547148169;d856742ec4820f8678d8cbfce3dd7347;7.95;status_1;0.00939917149236529;;type_1;2019-01-01
5c377d5ca2ca485f0e42aa3e;1547140515;91016e6e50c7c31319e0121d680191a2;16.95;status_1;0.0170874517667869;;type_1;2019-01-01
5c36e308a2ca485f0e41346e;1547575073;0f66cad2c0c42fe7a1ce3365f3c25cdd;16.95;status_OK;0.0101892266576884;false;type_1;2019-01-01
5c37b4b9a2ca485f0e42ee8f;1547154769;32fcb07d01d319e09c3e752e7142bea1;6.95;status_1;0.008253248706788171;;type_1;2019-01-01
5c38e96ba2ca485f0e43c879;1547233673;5e39ac04113f2cecb23d41c73fb68234;6.95;status_1;0.00824781280575777;;type_1;2019-01-01
5c378ecca2ca485f0e42c240;1547207748;9bb50054c3fa96d758600cc880cfe4e6;7.95;status_OK;0.00959016546146266;false;type_1;2019-01-01
5c3cae47a2ca485f0e4503b9;1547480647;bf3f12f809e8847ea9dadf92d3f24987;24.0;status_1;0.0125412508855001;;type_1;2019-01-01
5c371effa2ca485f0e4234c1;1547562275;2c51ef7148d8aae385c9d96ccb51d95c;13.5;status_1;0.011497293449331;;type_1;2019-01-01
5c37ae80a2ca485f0e42e771;1547591815;99ef69958d78596c9fbbe9a3aeb26dfb;11.95;status_1;0.0100291798978311;;type_1;2019-01-01
5c3afcffa2ca485f0e446dea;1547487723;549cf3b54505ab82a5344a4734afc435;7.95;status_1;0.00939568408015569;;type_1;2019-01-01
5c371c93a2ca485f0e4230be;1547207004;129960d1cb6c091bebff7f87be2f9ee5;24.0;status_1;0.0264286723069812;;type_1;2019-01-01
5c3751cd3ffcdb00010273df;1547129602;b033fd8b0e8bef7869481e0bce493fee;34.1;status_2;0.0146;;type_1;2019-01-01
5c36f3d9a2ca485f0e417dec;1547341154;7ef94bb13bccc2ef637ea0d4cefa0595;13.5;status_2;0.013487698837530001;;type_1;2019-01-01
5c3c67dca2ca485f0e44e396;1547482137;6852d3c9678f449be14cfb2dd8720f53;7.95;status_1;0.00937734759799823;;type_1;2019-01-01
5c3c7b47a2ca485f0e44ede1;1547467601;356aed34fa498267e9fada13d76d7cc0;7.25;status_1;0.00829945807420717;;type_1;2019-01-01
5c36ea35a2ca485f0e41429f;1547479395;c44070cfe48b86ca63cc3e2c1d08e805;7.95;status_1;0.00926155015257028;;type_1;2019-01-01
5c370ad1a2ca485f0e42078d;1547464943;4c98540830ca0c752af96590e707abbb;13.5;status_OK;0.0115271296349913;false;type_1;2019-01-01
5c38736fa2ca485f0e437684;1547464358;2167718a44166f8a6a524fb876bbcbbe;16.95;status_1;0.0181134473364003;false;type_1;2019-01-01
5c37c451a2ca485f0e42fd23;1547288719;5d25f433be57285078eaaf6207b8e813;10.95;status_OK;0.00907859565784294;false;type_1;2019-01-01
5c377444b16a6c0017ef3e1d;1547138152;f27f943efb433417678a2569077c39a2;8.0;status_2;0.0087;;type_3;2019-01-01
5c38c518a2ca485f0e43b64b;1547224506;e584702695afeb1b6b04e64b4a4d4d88;34.1;status_1;0.018462837883834002;;type_1;2019-01-01
5c372b07a2ca485f0e4247dc;1547119540;dfa8dcd501521ace71332a1993cf9082;34.1;status_1;0.0336068516470606;;type_1;2019-01-01
5c38d275a2ca485f0e43bccc;1547228356;3b808b9b1d4441ac9ebeba8c9c4b3e93;0.0;status_1;0.00934368458312611;;type_2;2019-01-01
5c3a3acaa2ca485f0e44471e;1547320023;b96d14406e1a121d872b5346fdbc018c;24.0;status_1;0.0149517002394227;false;type_1;2019-01-01
5c378dfba2ca485f0e42c0d5;1547144715;9abf464a3dcd3407d426463db0c36d3d;16.95;status_1;0.0145264777149833;;type_1;2019-01-01
5c39210aa2ca485f0e43df48;1547547719;aa9dc7a6ca6c32ff2ad656b2ebe06f4f;13.5;status_OK;0.0136860983214071;false;type_1;2019-01-01
5c37c928a2ca485f0e430109;1547159967;22827887bc4574db80f8a80e101060e3;7.25;status_1;0.0083468558434915;;type_1;2019-01-01
5c37a5e2a2ca485f0e42dee1;1547150929;090fdefbb298dd4db5d7658d9eaae3f6;24.0;status_1;0.0345302643283196;;type_1;2019-01-01
5c3844fda2ca485f0e432948;1547191630;03efe7ec24c46b70cffbcd602c33ea72;24.0;status_1;0.0244552244526063;;type_1;2019-01-01
5c372471a2ca485f0e423d6b;1547153313;c4cc3f73c0234189369b797b30cfdc04;13.5;status_1;0.0143113561322227;;type_1;2019-01-01
5c3735f2a2ca485f0e4256ee;1547497804;75916329c9f1c67ccba6d01eae193625;7.95;status_1;0.00920167197218008;false;type_1;2019-01-01
5c2d08f53ffcdb00010121f5;1547221726;3baa1cb731c147b26f643c90c97d203a;34.1;status_OK;0.0144;false;type_1;2019-01-01
5c3859c5a2ca485f0e43560a;1547368117;88ab349e53af75550bba7d1a74e96d23;6.95;status_1;0.00821875429148187;;type_1;2019-01-01
5c39de03bb28a700012c7031;1547479442;c23f0e66a10d322b88970881f384cf62;9.95;status_1;0.0087;;type_1;2019-01-01
5c36fb6fa2ca485f0e41c3dd;1547338698;27f1f498574a0b5e2793fbcb4d1234d1;7.25;status_1;0.0084337988249456;;type_1;2019-01-01
5c39ce33a2ca485f0e441e3b;1547292650;2e52c9c6cb53677e14b9eabcefc9c5f7;0.0;status_OK;0.00993041958740172;false;type_2;2019-01-01
5c37323ea2ca485f0e4251c7;1547468725;e44712b6bdd3d19867bf406ad981ec31;16.95;status_1;0.0157948880759478;;type_1;2019-01-01
5c382cdda2ca485f0e43181b;1547491356;13b56303cd8f6ac57d1dbab10c123402;7.95;status_1;0.00914038223183032;;type_1;2019-01-01
5c3a7ba0a2ca485f0e4458a8;1547336634;0258660c5ef932eb4a063e4785fd80d8;7.95;status_1;0.00967604691043762;;type_1;2019-01-01
5c3782bca2ca485f0e42b02a;1547483077;3348ca5a9ab4badc90cfe872e3dc9033;7.25;status_1;0.00828960319513392;;type_1;2019-01-01
5c36f3e1a2ca485f0e417e2d;1547477177;461c9e800d1d6505b5f7f885d652ff3b;0.0;status_1;0.009508673576821;false;type_2;2019-01-01
5c36eee4a2ca485f0e414e88;1547111338;edc3a3782b3d702212af9015d94e98e2;16.95;status_1;0.0217787987922194;false;type_1;2019-01-01
5c370519a2ca485f0e41f4fe;1547457378;35d61c42e8fd5b6dd516d494d3cef955;0.0;status_1;0.00823812280843344;false;type_2;2019-01-01
5c391256a2ca485f0e43d9f8;1547244240;2f8273c1bdb0b754c77128ba59dbe952;0.0;status_KO;0.0171;true;type_2;2019-01-01
5c378ecea2ca485f0e42c24b;1547486229;346c912d094bc2adcd97811e941ffc4a;6.95;status_1;0.00819318253423846;;type_1;2019-01-01
5c38deada2ca485f0e43c36d;1547488489;161fd8e61f9be235498afca5fc850b19;13.5;status_1;0.0121344985269365;;type_1;2019-01-01
5c3700b0a2ca485f0e41e1d8;1547556806;c67f4cf6e9dedfbaae6a5244f0c14490;24.0;status_1;0.0162969386785692;false;type_1;2019-01-01
5c36fb24a2ca485f0e41c213;1547107203;48342c82b800d317aa17dcde941a775c;7.25;status_1;0.00815790056535283;;type_1;2019-01-01
5c37b971a2ca485f0e42f324;1547579481;1f4f0bdbb4c84464aa432f28edbaaf9b;0.0;status_ABANDONO;0.0088012177559502;false;type_2;2019-01-01
5c371be4a2ca485f0e422fa1;1547286071;89705f70c2a6e97f5dedf666ea33db9b;13.5;status_1;0.008257284410484391;;type_1;2019-01-01
5c3700b0a2ca485f0e41e1d8;1547475512;c67f4cf6e9dedfbaae6a5244f0c14490;24.0;status_1;0.0162969386785692;false;type_1;2019-01-01
5c392a3da2ca485f0e43e1e9;1547507519;6e79968c1f31032cbec7401353c6bda2;16.95;status_OK;0.013898433708415002;false;type_1;2019-01-01
5c3c87cba2ca485f0e44f449;1547471392;ff93bab641406e8b5af36004eb3cca81;0.0;status_OK;0.0104509833158741;false;type_2;2019-01-01
5c39b20aa2ca485f0e440af6;1547304046;f09db66f5a0d8c2d1257d6eff7611ea8;0.0;status_OK;0.009514350848826491;false;type_2;2019-01-01
5c381619a2ca485f0e4313a6;1547266545;d9aed4eb27aa9dfdcbfe4019dc86ad0d;7.95;status_1;0.00922948751968648;;type_1;2019-01-01
5c36e308a2ca485f0e41346e;1547574697;0f66cad2c0c42fe7a1ce3365f3c25cdd;16.95;status_OK;0.0101892266576884;false;type_1;2019-01-01
5c37ac71a2ca485f0e42e597;1547328224;6dc08eb3822c89539eefa01cea555f7a;16.95;status_1;0.0108592217441396;;type_1;2019-01-01
5c378c23a2ca485f0e42bd20;1547144229;ca71d76104c57fb0bc13ada11f77ec9b;7.25;status_1;0.00830857622803961;;type_1;2019-01-01
5c39b67ba2ca485f0e440ecd;1547340060;65defceb8c9a2678b1757685638b9973;24.0;status_1;0.017409584886972;false;type_1;2019-01-01
5c391287bb28a700012c6a86;1547320432;243d06574ab60d6a9aa7cbadb5f11148;13.5;status_1;0.0083;;type_1;2019-01-01
5c385f7ba2ca485f0e435f5b;1547199870;1a7587922c652c8495f7bc1bbbed90b5;7.95;status_1;0.009100539603788;;type_1;2019-01-01
5c3c560ea2ca485f0e44d6f9;1547458067;716de8d4c531b096d43aa30de0cfa6d1;24.0;status_1;0.0123256577575823;false;type_1;2019-01-01
5c3c52c4a2ca485f0e44d3af;1547482903;a24c0c5511241f921e1ecb1f49604cb0;13.5;status_1;0.014628693015338002;;type_1;2019-01-01
5c37ae5aa2ca485f0e42e759;1547467073;304d34e79e3edd316cff3df514892248;0.0;status_1;0.0112192763821646;;type_2;2019-01-01
5c3e1eb7a2ca485f0e456c5f;1547574968;8acbec4b884265bf32a85f5a721ce608;11.95;status_1;0.0109694048560605;;type_1;2019-01-01
5c36ff51a2ca485f0e41daaf;1547464651;0cfcd9c31d4ef4d312a0e2c9549891fe;34.1;status_1;0.0239089569296969;false;type_1;2019-01-01
5c37bd89a2ca485f0e42f751;1547156875;573f7275ed44a8065d21cf9bb5539802;7.25;status_1;0.0087484570966408;;type_1;2019-01-01
5c37c51aa2ca485f0e42fdc9;1547280879;b8a469ca1d6c8a1a8cbb74707b07d263;13.5;status_OK;0.0112244555490862;false;type_1;2019-01-01
5c3a7fcaa2ca485f0e4459c4;1547386732;c78d4426701bfa8347dfc71d3180d055;0.0;status_OK;0.00851113375635674;false;type_2;2019-01-01
5c384d41a2ca485f0e433c46;1547193673;ac374df8c28e8abef26ca2d3b3f9c847;24.0;status_1;0.0247825207729857;true;type_1;2019-01-01
5c3e1d5ba2ca485f0e456bdd;1547575160;3ea9365599c31779ede0b65892064e3a;11.95;status_1;0.0100606944466197;;type_1;2019-01-01
5c3b0d07a2ca485f0e447535;1547373939;8b271c73d351d6f14ae23d6965288c9f;0.0;status_2;0.011845614256363001;;type_2;2019-01-01
5c39ce33a2ca485f0e441e3b;1547292450;2e52c9c6cb53677e14b9eabcefc9c5f7;0.0;status_OK;0.00993041958740172;false;type_2;2019-01-01
5c39d2003ffcdb0001028ac3;1547293813;1f18e16c6c78a93d7fd89d8629f2a2fe;6.95;status_1;0.0082;;type_1;2019-01-01
5c378ee7a2ca485f0e42c270;1547481551;679b3d656d3f056c97f219603d375332;13.5;status_1;0.0120279233423604;;type_1;2019-01-01
5c39e96fa2ca485f0e442aca;1547540946;21a789ce07506b238fd0943086a94e11;13.5;status_1;0.0101061338003745;;type_1;2019-01-01
5c374076a2ca485f0e4263c6;1547583589;9a88fdd19919cfcdb661afe4b7b5032d;7.25;status_1;0.00884789928672694;false;type_1;2019-01-01
5c380b84a2ca485f0e4312db;1547485662;53e1ef6c8931c335d712f03c18ff84a0;7.95;status_1;0.009384145603400479;;type_1;2019-01-01
5c3b0921a2ca485f0e4473b1;1547487511;d4bfea90a3a693d07536ce52923a5cb4;7.25;status_1;0.008269415826680941;;type_1;2019-01-01
5c3780daa2ca485f0e42add0;1547495689;c8df90f902bb73183add6c54308367db;24.0;status_KO;0.0154672242982747;false;type_1;2019-01-01
5c370cbaa2ca485f0e420d63;1547364912;22a3b9f1e663df4d1d840931bc7c9476;0.0;status_1;0.0181168023094361;true;type_2;2019-01-01
5c36f3efa2ca485f0e417ebc;1547198967;355b9d6bcbd4d5d96eae6ee5f2edb9ed;13.5;status_1;0.0138017857329297;false;type_1;2019-01-01
5c37031aa2ca485f0e41ed3e;1547479792;a3f671d582a60a5601d2eacf99bc8da8;13.5;status_1;0.0118389643639673;;type_1;2019-01-01
5c376e5ca2ca485f0e42999b;1547136604;762e5bfa90590826f3f89d9a72023a8d;7.25;status_1;0.00864673958438098;;type_1;2019-01-01
5c3deafba2ca485f0e455e64;1547561791;8b69277f6607fc4942937a06057f0fd6;13.5;status_1;0.0124024526844753;;type_1;2019-01-01
5c379cb8a2ca485f0e42d504;1547148483;8aa4197ae77652842d4984923670762e;13.5;status_1;0.011791177151333;;type_1;2019-01-01
5c39f091a2ca485f0e442d45;1547374226;9c163e8d203c8a4e41b7ab8652e84068;7.25;status_1;0.008913078902026809;;type_1;2019-01-01
5c36e52ea2ca485f0e4138a8;1547101508;cafb10c0bf9b28989a821a04355d92f4;13.5;status_1;0.0113684478347254;;type_1;2019-01-01
5c37e96aa2ca485f0e430e68;1547297308;4b1b429f79d85aa8d611ceecc0350a99;7.25;status_1;0.0082756716704306;;type_1;2019-01-01
5c378b04a2ca485f0e42b986;1547143941;5e2bab2c1a1bec2e420972dd51b2f2a3;13.5;status_1;0.0117661193606022;;type_1;2019-01-01
5c36ff74a2ca485f0e41db6c;1547480435;5e1f8965be93b8d785e9a8d2cb69edf1;7.95;status_1;0.009212410214749441;;type_1;2019-01-01
5c376fb2a2ca485f0e429b09;1547138121;b03f64ff34806fb48effd04b71bc5e24;13.5;status_1;0.0139437524461932;;type_1;2019-01-01
5c36f8f2a2ca485f0e41b29b;1547481421;c14d8609d4b5bd850fefc6002e79576e;10.95;status_1;0.00952785769869418;;type_1;2019-01-01
5c3a6e2ea2ca485f0e445555;1547483948;1a8049f3b9ac109577e56c29e3ba32ad;7.95;status_1;0.00931514001291495;;type_1;2019-01-01
5c36fe16a2ca485f0e41d43a;1547144149;50da259318d389a68c73b230c537114b;6.95;status_1;0.00823060872872044;;type_1;2019-01-01
5c3caff1a2ca485f0e45047d;1547481074;d17a065be9ed9182635238668bfb332d;7.95;status_1;0.00925947582042832;;type_1;2019-01-01
5c377fd2a2ca485f0e42aca7;1547593915;f61269d61eb628fea6a700247fcdddd4;0.0;status_2;0.0098467176166512;;type_2;2019-01-01
5c3794a6a2ca485f0e42cb6c;1547147037;a6f5943a9fc73012b3504c035f559dfe;24.0;status_1;0.023335461054147;;type_1;2019-01-01
5c377847a2ca485f0e42a495;1547204826;d70180497d623aaac51f0b620eb4b17d;24.0;status_ABANDONO;0.0331617265855073;false;type_1;2019-01-01
5c3cf916a2ca485f0e451ad0;1547499964;9bcd4e06dfc678acf664536fd5217a1b;24.0;status_1;0.0146664742619118;;type_1;2019-01-01
5c3b6f48a2ca485f0e449404;1547519987;7d5c8f21f95de77651255b2159c8c790;0.0;status_OK;0.0152;false;type_2;2019-01-01
5c36e308a2ca485f0e41346e;1547465549;0f66cad2c0c42fe7a1ce3365f3c25cdd;13.5;status_1;0.0101892266576884;false;type_1;2019-01-01
5c3d97c8a2ca485f0e4539ad;1547541040;24c2a6f75c49f539b198b96f84223852;0.0;status_1;0.0082692278070106;;type_2;2019-01-01
5c370103a2ca485f0e41e35f;1547489958;1d25cece705a0dab307240a614c2f5e1;7.95;status_1;0.00905298850686839;;type_1;2019-01-01
5c373d19a2ca485f0e425fc5;1547124176;006a53edae6b3ed4efdf98cfc43ab78f;16.95;status_2;0.0109913925521191;false;type_1;2019-01-01
5c36f643a2ca485f0e419808;1547314094;45327e9edf6b3b779726c90bb3d0ac3e;0.0;status_1;0.0085494260998889;;type_2;2019-01-01
5c385feca2ca485f0e43602f;1547198490;277fd848e4b3d4c7ed0b10393f0527fb;16.95;status_1;0.0134605943257767;;type_1;2019-01-01
5c3779baa2ca485f0e42a5e0;1547485299;9be67f0e07f48b5d600fbc9e16ae49b2;7.25;status_1;0.00843320244709463;;type_1;2019-01-01
5c36eb52a2ca485f0e41448d;1547379672;cb64d8dc5c881c58d8402be4a1cca105;7.25;status_1;0.00875338756354055;;type_1;2019-01-01
5c36eb33a2ca485f0e414457;1547536437;d41c8a46a4940fc312a1e61df3f7b8ad;7.25;status_1;0.00828270055084322;;type_1;2019-01-01
5c36e747a2ca485f0e413d00;1547144122;47a7fb4165c2a593ba621eefa3114c6f;7.25;status_1;0.00828185813675219;;type_1;2019-01-01
5c36f441a2ca485f0e418276;1547144883;56e3933c9e347b7621267b68ab78e2e4;7.25;status_1;0.00852442839454514;;type_1;2019-01-01
5c379c11a2ca485f0e42d443;1547354379;b046892cd10ebb4b3fda67d8f10f01d4;24.0;status_1;0.0137928410849671;false;type_1;2019-01-01
5c373a0ea2ca485f0e425bd0;1547123224;23f8587502d652e02b99b0249f208a34;34.1;status_1;0.0494628161146324;;type_1;2019-01-01
5c37910fa2ca485f0e42c5a9;1547145487;d95e82dc0ed65ee58ec92234a61ea3c9;24.0;status_1;0.0237361800939181;;type_1;2019-01-01
5c376a6ca2ca485f0e4294eb;1547135597;3484ed7e9dfca263eff370b5b6d809ae;16.95;status_1;0.011104747788495;false;type_1;2019-01-01
5c373f26a2ca485f0e426234;1547309293;5bf75e499f14c948d91b47bc07546255;24.0;status_1;0.0102902181627441;;type_1;2019-01-01
5c38aad1a2ca485f0e43a662;1547461373;6469d862cd1f7b21ac612d03e4385c18;13.5;status_1;0.00832734905417998;false;type_1;2019-01-01
5c3a272ea2ca485f0e444063;1547315034;165511cf3d5c0b31da8acb7049d212e6;0.0;status_1;0.0113681628735006;true;type_2;2019-01-01
5c36f264a2ca485f0e416d0f;1547105221;e3ef169e0141838d95a8b401f50bc2b5;0.0;status_OK;0.0179197787532335;false;type_2;2019-01-01
5c36efe8a2ca485f0e4154f1;1547580342;2aeb135cd50958f844ac152e2be0adca;0.0;status_2;0.00901577726694261;false;type_2;2019-01-01
5c36fcd1a2ca485f0e41ccce;1547479736;d6a8404d2349661ca97733e5dcd9241a;13.5;status_1;0.011686371686316999;;type_1;2019-01-01
5c378f9fa2ca485f0e42c3a1;1547480623;fe1b65719154b08d54adc0f74bb3a482;0.0;status_OK;0.0120841826949315;false;type_2;2019-01-01
5c3893a9a2ca485f0e439199;1547484826;7677224e4a1e65d7262a69b5899287f5;13.5;status_1;0.0117049827228729;false;type_1;2019-01-01
5c36f782a2ca485f0e41a46e;1547146727;ff8f2e137c87fb74d72179996f5c1225;16.95;status_1;0.0182180165950798;;type_1;2019-01-01
5c385ebea2ca485f0e435e36;1547198685;5bf00943b363ad443d7ed2f3ee403bba;0.0;status_OK;0.0133654650393123;false;type_2;2019-01-01
5c3923dca2ca485f0e43e061;1547248768;cc929403c3cdc8eace36bbab3dc315f8;7.25;status_1;0.00842698183008185;;type_1;2019-01-01
5c3cbde60aa3ff00163d5bf1;1547544220;5c7a6239d38f38a2457ef01db4a50585;8.95;status_OK;0.0096;false;type_3;2019-01-01
5c39d90ea2ca485f0e4423b1;1547483156;60de6c4237a3be051f1482eb652c0974;34.1;status_2;0.0324059408028011;;type_1;2019-01-01
5c3c56cea2ca485f0e44d792;1547589917;2f5b5bafa6fe28129c89a1f9a164bb1e;16.95;status_1;0.0182342916547656;;type_1;2019-01-01
5c398a7ba2ca485f0e43eca3;1547274924;20dd93a36d6999d49aaefc490dfbc802;7.95;status_1;0.00936149790711875;;type_1;2019-01-01
5c3773daa2ca485f0e42a001;1547138080;5c4fd4d71d83636fc88d613fc9b32700;16.95;status_1;0.0214901780317543;;type_1;2019-01-01
5c379596a2ca485f0e42cc83;1547511261;d6994fb64fb76643e47fb41d58e7d2fb;6.95;status_1;0.00824679935041431;;type_1;2019-01-01
5c378f85a2ca485f0e42c377;1547145095;d46597b11b746830975b7aa31799b96f;7.25;status_1;0.00828801405505647;;type_1;2019-01-01
5c384582a2ca485f0e432a46;1547316651;4bedd7ea745eb0a4568925955c4b53eb;7.25;status_1;0.008900768691684009;;type_1;2019-01-01
5c3d881bbb28a700012c8b1a;1547572631;18f669643625bb78bb62029445357329;16.95;status_KO;0.0139;false;type_1;2019-01-01
5c37aa2fa2ca485f0e42e31b;1547451321;00e0986fc59a51449225d5a81be968d2;13.5;status_1;0.0128583105138265;;type_1;2019-01-01
5c375955a2ca485f0e42824f;1547143968;86dcad383fab2f7aa9a111d0a5a78275;16.95;status_1;0.00962231219554762;;type_1;2019-01-01
5c36fd60a2ca485f0e41d022;1547155998;3be317accf616bc843ed3e9c6165af01;7.25;status_1;0.00854581377543848;;type_1;2019-01-01
5c378c25a2ca485f0e42bd23;1547483563;73aa65753fe50b0d40e36dbb977b584d;7.25;status_1;0.00891112371517473;;type_1;2019-01-01
5c36faafa2ca485f0e41bf24;1547522177;2978c41d2c64576e0c9bb63bc30817e6;13.5;status_KO;0.0122999262139733;false;type_1;2019-01-01
5c3a7fcaa2ca485f0e4459c4;1547386777;c78d4426701bfa8347dfc71d3180d055;0.0;status_OK;0.00851113375635674;false;type_2;2019-01-01
5c377b50a2ca485f0e42a7f3;1547139948;048d6338a72b13ec4a5df75162f415c1;24.0;status_1;0.0226265029330321;;type_1;2019-01-01
5c3bbe7fa2ca485f0e44abd3;1547419349;e7d1b36b088d6562f8d22a5086e5b330;0.0;status_1;0.0081;;type_2;2019-01-01
5c38bef4a2ca485f0e43b2e4;1547484340;deeeefb57ce1c0d3bf1879eff8099789;10.95;status_1;0.009207634980681759;;type_1;2019-01-01
5c37645ca2ca485f0e428ec3;1547134052;cb820ffc087213d1bedc610aff23e916;7.95;status_1;0.00904639350277693;;type_1;2019-01-01
5c3a69dca2ca485f0e445462;1547332079;78d2f3601173adb0dd3da3f9af15fab7;6.95;status_1;0.00823949810225403;;type_1;2019-01-01
5c36f3c7a2ca485f0e417d03;1547105436;111fe9f8e89909c109e26418e06f559e;7.95;status_1;0.009657077089809209;;type_1;2019-01-01
5c372613a2ca485f0e423ffc;1547146460;f90f5dee854ad618af12ea5163ca9cfa;7.25;status_1;0.00832968035839612;;type_1;2019-01-01
5c3bc827a2ca485f0e44ae53;1547422570;e31c430aea5e52dce8eea3626a542a1a;24.0;status_2;0.0245879460588382;false;type_1;2019-01-01
5c37f12d3ffcdb0001027a67;1547555311;2cffb2817ec987d67c0955fe30e6b6db;34.1;status_1;0.02;;type_1;2019-01-01
5c37b182a2ca485f0e42eaa3;1547153803;97fc2f9a875268b46e767b5b045bb9c3;16.95;status_1;0.0115262799339352;false;type_1;2019-01-01
5c36fb57a2ca485f0e41c33f;1547145322;6f67c90ebc62cc268b49d10ca6cb527b;7.25;status_1;0.00826677122254795;;type_1;2019-01-01
5c3a0fd13ffcdb0001028d10;1547309367;16f45ae267205c0f55cc81e714f91954;13.5;status_1;13;;type_1;2019-01-01
5c37b52ca2ca485f0e42ef01;1547154738;2f025cdd4cf5c3c30b0867207c20bdb9;7.95;status_1;0.00961721898856071;;type_1;2019-01-01
5c375849a2ca485f0e428123;1547484384;297cde7ee4aabee98d8ea78953eedc8d;13.5;status_1;0.00833359758823279;;type_1;2019-01-01
